GENE_ID	SYMBOL	ANNOTATION_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0027507	CG1344	CG1344	6.87953703942533	0.111002060076001	0.518342969943001	0.214147903053855	0.830431720923103	0.999992842436588
FBgn0027508	Tnks	CG4719	2.69921504276898	0.00587401687688738	0.890511010422942	0.00659623161099104	0.994737006803849	0.999992842436588
FBgn0027509	TBCD	CG7261	0.858797779395458	0.420697087214765	1.88485261669707	0.223198929978926	0.8233806846909	0.999992842436588
FBgn0027512	CG10254	CG10254	0.860640225594108	1.32966818435479	1.94128494876213	0.684942303396861	0.493380329907579	0.999992842436588
FBgn0027514	CG1024	CG1024	0.123545298983468	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0027515	CG7115	CG7115	1.34856313010404	-0.798568189040572	1.3149484211379	-0.607300009797744	0.543651831849777	0.999992842436588
FBgn0027518	Wdr24	CG7609	0.613996649449331	-0.58377527243638	2.76566664027276	-0.211079406294175	0.832825309596009	0.999992842436588
FBgn0027521	CG3679	CG3679	0.246212068275783	0.00698941278083656	3.5338115409304	0.00197786800452759	0.998421890684799	0.999992842436588
FBgn0027524	CG3909	CG3909	1.83499498045268	-1.98900609865207	1.27362675844637	-1.56168680146008	0.118361789583723	0.999992842436588
FBgn0027525	LTV1	CG7686	7.98859411530217	0.407958431366936	0.493309161349366	0.826983286203387	0.408246534859374	0.999992842436588
FBgn0027526	Ublcp1	CG6697	0.615686175241595	-1.71960411087434	2.71145243656555	-0.634200359808809	0.525950072790587	0.999992842436588
FBgn0027529	tapas	CG8920	0.98464743054202	1.59018597774502	1.71442391421725	0.927533712378864	0.353649496523581	0.999992842436588
FBgn0027532	CG7139	CG7139	1.96307039365151	-0.353615671237479	1.0644794724186	-0.332195857599799	0.739741371485628	0.999992842436588
FBgn0027535	botv	CG15110	1.22754054356189	-0.580695468530792	1.45325073350938	-0.399583812442674	0.68946308118771	0.999992842436588
FBgn0027537	Nup93-1	CG11092	0.613764807257979	0.595176688784777	2.5845637840824	0.230281292514545	0.817873196424024	0.999992842436588
FBgn0027538	beta4GalNAcTA	CG8536	1.72070175642745	0.00487483915218285	1.09315133673835	0.0044594366656752	0.996441896127667	0.999992842436588
FBgn0027539	lili	CG5807	1.22645133546868	0.0101000518319157	1.42578370604926	0.0070838597671327	0.99434794493198	0.999992842436588
FBgn0027547	CG1927	CG1927	2.45411730147205	0.900037254120477	0.913882129107107	0.984850480663018	0.324697520274034	0.999992842436588
FBgn0027548	nito	CG2910	0.616784150266862	2.77422507555196	2.91673468446179	0.951140702077217	0.341532955295106	0.999992842436588
FBgn0027549	Nulp1	CG7927	9.4463207836828	-0.180087281770445	0.446745902105256	-0.403108972957106	0.686868059897907	0.999992842436588
FBgn0027550	CG6495	CG6495	0.856477887966899	-1.31410474369092	2.02286695900663	-0.649624898879279	0.51593454573421	0.999992842436588
FBgn0027552	CG10863	CG10863	12.6421825934635	-0.588967440582971	0.39910004724932	-1.47573883952722	0.140014015062626	0.999992842436588
FBgn0027553	NELF-B	CG32721	1.22418657184189	0.00696434294853287	1.51463317475793	0.00459803935672141	0.996331308314538	0.999992842436588
FBgn0027554	CG8042	CG8042	1.72265297065614	0.422553326675158	1.1709213981815	0.3608724952259	0.71819476566977	0.999992842436588
FBgn0027556	CG4928	CG4928	45.5516840352235	-0.0317569092905348	0.207505970702066	-0.153040942306816	0.878365988281767	0.999992842436588
FBgn0027558	Pgant3	CG4445	0.614331956088815	0.592991779691375	2.58269666135014	0.229601791246123	0.818401214845935	0.999992842436588
FBgn0027560	Tps1	CG4104	0.368877883367981	2.03310931166135	3.48449152321476	0.583473743045765	0.559574427800979	0.999992842436588
FBgn0027564	CG3149	CG3149	2.7014429105996	-0.257642032898782	0.917546405323594	-0.280794553173491	0.77886798156327	0.999992842436588
FBgn0027567	Ciz1	CG8108	9.82603053092211	0.296221268356883	0.420938859827574	0.703715661885485	0.481609864798708	0.999992842436588
FBgn0027568	Cand1	CG5366	0.985304799092093	0.740060177795373	1.71884953936418	0.430555531968859	0.666791580409355	0.999992842436588
FBgn0027569	cert	CG7207	7.85383226046895	-0.172597300674446	0.498049427258346	-0.346546529778292	0.72893202220244	0.999992842436588
FBgn0027570	Nep2	CG9761	0.367453776703008	0.727311942654885	3.5336043477228	0.20582721524089	0.836925881650823	0.999992842436588
FBgn0027572	ACOX1	CG5009	8.84480626452779	-0.0735487858417721	0.446672576857887	-0.16465928210581	0.869212167603661	0.999992842436588
FBgn0027574	CG5815	CG5815	1.35040182123971	-0.256969768185813	1.26949545672511	-0.20241881672323	0.839589319249309	0.999992842436588
FBgn0027575	GABA-B-R2	CG6706	0.123545298983468	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0027579	mino	CG5508	0.983263196049207	0.745102274894717	1.65486030687596	0.450250859120139	0.652529567833805	0.999992842436588
FBgn0027581	CG6191	CG6191	5.27767399070877	-0.0592476651963922	0.587146246097453	-0.100907849773698	0.91962361169964	0.999992842436588
FBgn0027582	CG6230	CG6230	4.53905540264209	-0.546221826761395	0.646008230741638	-0.84553385045004	0.397812841184809	0.999992842436588
FBgn0027583	CG7601	CG7601	2.20957660330438	0.329954261565717	0.990586331659086	0.333089859026313	0.739066454058661	0.999992842436588
FBgn0027584	CG4757	CG4757	0.369695268106891	0.728668145738196	3.53353532590035	0.206215044858093	0.836622936308581	0.999992842436588
FBgn0027585	CG8740	CG8740	0.368803909118672	0.727993747471754	3.53356964174511	0.206022187555421	0.83677357990449	0.999992842436588
FBgn0027586	CG5867	CG5867	10.4404001327358	0.177434075232676	0.412013699044739	0.430650911957686	0.666722216418063	0.999992842436588
FBgn0027587	Prp4k	CG7028	1.35072300534377	0.270734701165035	1.30043584657236	0.208187664065572	0.835082440222816	0.999992842436588
FBgn0027588	GCS2alpha	CG14476	16.5735144638588	-0.0146447557948203	0.330470947396094	-0.0443148056136611	0.964653470095336	0.999992842436588
FBgn0027590	GstE12	CG16936	172.296193695247	0.0584832550334235	0.10086340312131	0.579826311859465	0.562031752011376	0.999992842436588
FBgn0027592	MED15	CG4184	1.10391219609502	-0.987894569397045	1.61117879874583	-0.613150179338283	0.539777043424286	0.999992842436588
FBgn0027594	drpr	CG2086	5.03105257345492	0.219268832940811	0.619124088339874	0.354159750961654	0.72321916529528	0.999992842436588
FBgn0027598	cindr	CG31012	39.5509392225341	-0.0112664384806781	0.224619009399195	-0.0501579920186329	0.959996486904465	0.999992842436588
FBgn0027599	CG2790	CG2790	2.70665943568296	0.00673599443497629	0.889178266022723	0.00757552753184832	0.993955661355163	0.999992842436588
FBgn0027601	pdgy	CG9009	1.71668010242145	0.425624687270939	1.2298992728039	0.346064671052785	0.729294113297826	0.999992842436588
FBgn0027602	CG8611	CG8611	1.71771509876569	-0.842956028306225	1.12001478900982	-0.75262937291343	0.451672661793457	0.999992842436588
FBgn0027603	Ulp1	CG12359	2.2117913509101	-0.645813885728767	0.950873139776198	-0.679179859766329	0.497023906844365	0.999992842436588
FBgn0027607	CG8230	CG8230	2.82453437561432	0.388251966617875	0.852916846694577	0.455204945385379	0.648961803003496	0.999992842436588
FBgn0027608	CG2082	CG2082	0.611796585952514	0.588667712665984	3.00574205197984	0.195847714968834	0.844729362037309	0.999992842436588
FBgn0027609	morgue	CG15437	0.365981584430325	-2.0152725546269	3.48475950798542	-0.578310368336423	0.563054595563761	0.999992842436588
FBgn0027610	Dic1	CG8790	7.73286382776626	-0.314081372306176	0.480399302859416	-0.653792314927835	0.513245618361123	0.999992842436588
FBgn0027611	LManII	CG6206	32.4196093905669	-0.0587221247479044	0.232889582952159	-0.25214577656729	0.800928388148291	0.999992842436588
FBgn0027615	OXA1L	CG6404	1.5967375561887	-0.217219068453902	1.14879892665203	-0.189083627617018	0.850027273289237	0.999992842436588
FBgn0027616	Ythdc1	CG12076	2.58398321762623	0.705946298145253	0.914741775652508	0.771743804574448	0.440266180781392	0.999992842436588
FBgn0027617	CG5808	CG5808	0.123534185493369	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0027619	eIF3j	CG12131	15.5960305411126	0.0298926203413198	0.331339739757361	0.0902174317007975	0.928114432319485	0.999992842436588
FBgn0027620	Acf	CG1966	1.72045503009382	0.00829451030183468	1.10804004226433	0.00748574959880011	0.994027291750691	0.999992842436588
FBgn0027621	Pfrx	CG3400	5.77855106318449	-0.0543609781352419	0.611101673166092	-0.088955701681522	0.929117115428074	0.999992842436588
FBgn0027654	jdp	CG2239	0.123545298983468	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0027655	htt	CG9995	2.33543495704957	-0.452010205272659	0.938498451218789	-0.481631274602161	0.630067905184382	0.999992842436588
FBgn0027660	blot	CG3897	0.857510507739004	1.32676886664116	2.17254534174759	0.610697894836069	0.541399599965196	0.999992842436588
FBgn0027779	VhaSFD	CG17332	44.2024231417798	0.23210619782479	0.202365390495098	1.14696587819157	0.251395723539843	0.999992842436588
FBgn0027780	Aasdh	CG13401	0.369084459443712	0.731959483796288	3.53336803767464	0.207156309784814	0.835887786893187	0.999992842436588
FBgn0027783	SMC2	CG10212	0.370602556480106	2.03904934832508	3.48408203101987	0.585247227295681	0.558381493480949	0.999992842436588
FBgn0027784	Prp18	CG6011	0.246274929034993	1.45000214895567	3.53353555529128	0.410354481019547	0.6815459321702	0.999992842436588
FBgn0027785	NP15.6	CG6008	39.1582580116647	-0.273678066975197	0.219465701024098	-1.24701976526686	0.212390250350156	0.999992842436588
FBgn0027786	Mtch	CG6851	10.8099310848013	0.0737536354630962	0.419733268512629	0.175715486467037	0.860517468167898	0.999992842436588
FBgn0027791	O-fut2	CG14789	1.96746537165731	0.00794870460793514	1.09624819667911	0.00725082570900854	0.994214728806685	0.999992842436588
FBgn0027794	Lrpprc2	CG14786	2.58011852532443	0.421211363001524	0.872283446378035	0.482883591051179	0.629178393399431	0.999992842436588
FBgn0027836	Dgp-1	CG5729	6.50483366739956	-0.601465628876942	0.548765830333845	-1.09603330898179	0.27306419799114	0.999992842436588
FBgn0027841	CstF64	CG7697	0.370635896950405	2.03916389787692	3.48407415032893	0.585281429123544	0.55835849977396	0.999992842436588
FBgn0027843	CAH2	CG6906	22.7232414304198	-0.195617754824945	0.283028160719309	-0.691160039791757	0.489464972924877	0.999992842436588
FBgn0027864	Ogg1	CG1795	0.122740743541625	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0027865	Tsp96F	CG6120	0.368279904001868	0.728668145738196	3.53353532590035	0.206215044858093	0.836622936308581	0.999992842436588
FBgn0027866	CG9776	CG9776	7.24081647576165	0.652363446059758	0.570491034731459	1.14351217870906	0.25282600114707	0.999992842436588
FBgn0027868	Nup107	CG6743	2.08982315539157	0.524674517462467	1.03071843608201	0.509037676144488	0.610725815621178	0.999992842436588
FBgn0027872	rdgBbeta	CG17818	0.368948386042042	-0.714402029069893	3.53349228273722	-0.202180158298374	0.839775884201715	0.999992842436588
FBgn0027873	Cpsf100	CG1957	3.93485021637226	0.367008209312721	0.715934893438385	0.512627911666812	0.60821162486658	0.999992842436588
FBgn0027889	ball	CG6386	0.611509631400469	-1.70900984722399	2.98234997424144	-0.573041347254585	0.566616698630919	0.999992842436588
FBgn0027903	PolD2	CG12018	0.246818451163597	-1.4415533577244	3.533095278108	-0.408014288959782	0.683263184498151	0.999992842436588
FBgn0027932	Akap200	CG13388	18.7938453670482	-0.125144093930396	0.311642961347665	-0.401562394957437	0.688006109942506	0.999992842436588
FBgn0027945	ppl	CG7758	1.96565531172884	0.368887029754889	1.03387095893617	0.3568018102902	0.721240180937811	0.999992842436588
FBgn0027948	msps	CG5000	0.98024540877523	0.00810807495759501	1.64317422558585	0.00493439760151069	0.996062936313686	0.999992842436588
FBgn0027950	MBD-like	CG8208	0.367375376678332	-2.02010570183904	3.48442533961232	-0.57975290182679	0.562081262832999	0.999992842436588
FBgn0027951	MTA1-like	CG2244	1.96536927494465	0.368703317171708	1.04320420633657	0.353433503174309	0.723763472533159	0.999992842436588
FBgn0028292	ric8a	CG15797	1.10799627277842	0.320122727382059	1.69780972986728	0.188550413954268	0.850445199511131	0.999992842436588
FBgn0028325	Pdha	CG7010	30.957856316429	0.144912983272154	0.244380601190086	0.592980713552779	0.553194059548258	0.999992842436588
FBgn0028327	l(1)G0320	CG32701	28.7481036592728	-0.191236325687134	0.257404931750058	-0.742939633622972	0.457518228883924	0.999992842436588
FBgn0028331	l(1)G0289	CG2221	17.8147278845448	-0.253964852366113	0.333620970556642	-0.761237676223937	0.446515118360964	0.999992842436588
FBgn0028341	Ptpmeg2	CG32697	7.12744189703429	0.718734088968475	0.517370357060799	1.38920616374628	0.164770067961934	0.999992842436588
FBgn0028342	ATPsyndelta	CG2968	29.9444734289791	-0.206194891133055	0.249054306367625	-0.827911366562335	0.407720697259384	0.999992842436588
FBgn0028343	Ankle2	CG8465	1.10370184936711	-0.990919190267037	1.54169399675227	-0.642746999310178	0.520388278948615	0.999992842436588
FBgn0028360	Cdc7	CG32742	0.122602954332988	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0028369	kirre	CG3653	1.71883480572003	0.00689891851701444	1.09346273944684	0.00630923969160986	0.994965988457417	0.999992842436588
FBgn0028370	kek3	CG4192	0.123545298983468	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0028371	jbug	CG30092	0.736206700159419	1.00340795338242	2.26572699729278	0.442863572964153	0.657864416877739	0.999992842436588
FBgn0028372	Kpc2	CG11025	0.613819064462112	0.595193137660114	2.76617275716776	0.21516846195446	0.829635978745192	0.999992842436588
FBgn0028375	heix	CG5876	0.244639058912074	-1.4356345751689	3.53349790015022	-0.40629274892391	0.684527512567091	0.999992842436588
FBgn0028380	fal	CG9670	0.369051774096596	0.731959483796287	3.53336803767464	0.207156309784814	0.835887786893188	0.999992842436588
FBgn0028382	cyp33	CG4886	1.96555689558206	0.00635434294032083	1.00905671199957	0.00629731001712375	0.994975506771415	0.999992842436588
FBgn0028387	chm	CG5229	1.10538343416759	1.81510269690122	1.67480496305308	1.08376959523239	0.278466969356081	0.999992842436588
FBgn0028394	CG17834	CG17834	9.07853390060857	-0.38470665201951	0.453464315955763	-0.848372492571256	0.396230556941522	0.999992842436588
FBgn0028396	TotA	CG31509	0.736932855576587	-0.994857538057556	2.13141313281702	-0.466759598474786	0.640671884322609	0.999992842436588
FBgn0028397	Tob	CG9214	4.54681197148463	-0.384892264674447	0.644568341065147	-0.597131816989977	0.550419376866996	0.999992842436588
FBgn0028399	Serinc	CG4672	3.31499274546906	-0.535031292002301	0.765637410201314	-0.698805054290152	0.484673869457734	0.999992842436588
FBgn0028402	Polr3E	CG10582	0.123545298983468	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0028406	Drep4	CG9414	0.122740743541625	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0028408	Drep2	CG1975	0.859205005439035	0.424547289629059	1.88441684735716	0.225293724275748	0.821750781490214	0.999992842436588
FBgn0028411	Nxt1	CG12752	0.122602954332988	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0028421	Kap3	CG11759	2.08484067197577	0.178695535012664	0.989720799143764	0.180551459732138	0.856719659093297	0.999992842436588
FBgn0028424	JhI-26	CG3767	3.68707395925323	0.592292402966234	0.724589882295569	0.817417434935464	0.413689915410841	0.999992842436588
FBgn0028425	JhI-21	CG12317	0.613807950972012	0.595043816235786	2.58442412294425	0.230242323987401	0.817903475373101	0.999992842436588
FBgn0028426	RNaseZ	CG3298	0.615981310631985	1.72870471663363	2.71017087989561	0.637858199074225	0.523565990416074	0.999992842436588
FBgn0028427	Ilk	CG10504	18.792075348542	0.290999954511938	0.30521710557448	0.953419546929445	0.340377541458081	0.999992842436588
FBgn0028429	I-2	CG10574	4.05047421181422	-0.255821990142563	0.673903904389452	-0.379611972087228	0.70423347251129	0.999992842436588
FBgn0028436	ECSIT	CG10610	1.47402537129576	-2.31548555395252	1.48611243088265	-1.558082353552	0.119213727254232	0.999992842436588
FBgn0028467	Ube4A	CG11070	2.08505536808547	0.17597096797104	0.982071260753958	0.179183502260256	0.85779361737068	0.999992842436588
FBgn0028468	rtet	CG5760	6.25594392442109	-0.743403224209783	0.571739444893334	-1.30024827016872	0.193515891483774	0.999992842436588
FBgn0028471	Nab2	CG5720	1.96927701991789	0.00361327542469383	1.09022078785314	0.00331426025347497	0.997355607754413	0.999992842436588
FBgn0028474	CG4119	CG4119	5.16149841571553	0.421908362572993	0.595114658587124	0.708953067253722	0.47835360194365	0.999992842436588
FBgn0028475	Hrd3	CG10221	3.80705990831563	-0.460615248389356	0.723842851135191	-0.636347029838011	0.524550257885799	0.999992842436588
FBgn0028476	Usp1	CG15817	3.68411366091207	-0.186502220145157	0.710473647080916	-0.262504064593287	0.792932852114685	0.999992842436588
FBgn0028479	Mtpalpha	CG4389	6.38393288855286	-0.10309300541338	0.550397683450747	-0.187306394109497	0.851420409936096	0.999992842436588
FBgn0028480	CG17841	CG17841	73.2824632069047	-0.250037347875233	0.160419983230973	-1.5586421519271	0.119081100491883	0.999992842436588
FBgn0028482	bdl	CG16857	0.736815330485716	-0.994763591902412	2.42688264630361	-0.409893570015649	0.68188402238112	0.999992842436588
FBgn0028484	Ack	CG14992	1.59754416647576	0.684904056885521	1.14822471222851	0.596489563054462	0.550848224162103	0.999992842436588
FBgn0028487	f-cup	CG9611	0.122740743541625	0.728323420937129	3.5338115409304	0.206101375950958	0.836711723992189	0.999992842436588
FBgn0028490	CG31705	CG31705	2.94454368489923	0.00826927452306868	0.796914669699056	0.0103766122490774	0.991720809868989	0.999992842436588
